P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,Q100,Q101,Q102,Q103,Q104,Q105,Q106,Q107,Q108,Q109,Q110,Q111,Q112,P_flow_99_100,Q_flow_99_100,P_flow_100_101,Q_flow_100_101,P_flow_99_102,Q_flow_99_102,P_flow_99_103,Q_flow_99_103,P_flow_102_103,Q_flow_102_103,P_flow_102_104,Q_flow_102_104,P_flow_99_105,Q_flow_99_105,P_flow_103_104,Q_flow_103_104,P_flow_104_105,Q_flow_104_105,P_flow_104_106,Q_flow_104_106,P_flow_104_107,Q_flow_104_107,P_flow_105_106,Q_flow_105_106,P_flow_107_108,Q_flow_107_108,P_flow_102_109,Q_flow_102_109,P_flow_108_109,Q_flow_108_109,P_flow_109_110,Q_flow_109_110,P_flow_109_111,Q_flow_109_111
135.08448325657542,-41.9232518,-48.63345916279923,35.07831997,29.10892905,49.2347417,-25.01122873,-0.354357653,-45.55291809,-6.31864929,0,57.37698931,6.483836081,35.269039578765785,0,-1.261858674370128,21.2835603,26.09018151,13.43915901,-13.33210391,0.96146387,-11.93394546,-2.776123402,0,11.77142995,0,-0.9157275487297127,-8.725742451573296,40.99338442533658,-5.479860700537487,68.19844169693042,-22.022662572408567,22.12463955824892,-7.05236801408504,4.7721619861104605,-3.417688589807439,4.033403513785438,-3.351720243084507,11.481693770963403,-9.879550174028424,-2.3439899095448267,0.1245698263140201,-31.675951996432428,-8.892926606282309,-4.882356578686736,-0.9202877775834006,-10.762485953688012,-16.953882799596727,4.5595769516168225,1.2703759198697855,34.693117667740665,-3.411896788604433,23.588849629790193,-6.839750107909187,40.88794203268993,-0.1959125370053071,57.786644843854376,-16.374070991343363,6.010233926467182,-5.40434129978095
125.08135972468055,-49.10611228,-44.58302827661896,30.65179003,27.26540588,38.18044909,-21.98731199,-0.089371941,-46.95903346,-6.308547003,0,66.24002164,5.710093241,39.96122896694044,0,-2.932841189256473,21.28956264,26.96181497,17.66493062,-13.96176295,0.862022289,-12.31305382,-2.976765233,0,11.94278254,0,-9.844301774766016,-7.668647658904416,39.22489890624698,-4.522551601598151,63.770123830186066,-20.853318067161187,19.957529106823653,-6.67419848831593,3.5597537536209556,-3.070423478808464,2.5755197934445575,-2.881329160697431,10.2596387137635,-9.586508831949772,-3.6758617542026055,0.476535795035967,-27.900829871989075,-9.888287215873587,-4.1990832358203605,-1.1248723062283856,-7.00579288597718,-18.81101158376863,4.1362235324953405,1.380911036040434,39.85690603010773,-4.886680326239541,26.931346573858626,-7.394625367080794,46.00129405128425,-1.5802679125143733,67.05719556927853,-18.571765084813116,5.007104861452599,-5.021853837428307
135.2402848622842,-39.36658728,-43.733468051449925,40.77635893,32.01297844,40.35015767,-25.63360401,0.314238826,-52.43419226,-7.969872394,0,66.99551922,6.399047218,37.601693226364496,0,-2.909498283473804,26.17924113,22.0397176,13.16554708,-15.50725542,1.042280941,-11.97386647,-3.036358757,0,14.03110683,0,-2.5954600964187446,-8.265776693953649,36.757100643209476,-5.0197577645253055,70.24421122999394,-22.55885112063795,21.28435329250834,-6.9069528311237125,3.0592082808707124,-2.9262571431291233,1.1540170529459441,-2.4186094919191357,10.035072797737131,-9.907622042827347,-7.873446495011767,1.5908287806910344,-30.815039333473255,-10.679373612259988,-4.585796549319657,-1.0092075383848689,-11.325976288151988,-18.404734990892614,4.617840224688245,1.7196324396316016,40.994961870059846,-4.863577509635922,25.178279026866168,-7.106296683510951,48.79159761990135,-1.521255755527704,67.0571955692787,-18.571765084813215,6.010233926466979,-5.404341299781916
122.47263137007155,-48.64328291,-47.492973655228546,42.65982882,26.14967808,33.38000391,-24.331898,1.283739332,-59.05805449,-7.386036381,0,69.71974616,5.171932776,38.67433890567949,0,-2.9517770206473677,25.95884152,29.31357466,18.03519833,-14.46424181,0.919541984,-11.45742351,-3.532745755,0,13.9026792,0,-6.988571866160618,-8.266578424398178,41.6290188289453,-5.069597778975099,64.31612823852335,-20.998140103334155,17.219352487675383,-6.181677817021793,-0.0008192005901308893,-2.0347589971789133,-2.0021516553843264,-1.3768239658741828,7.228084480970437,-9.049076189627995,-8.920642331575642,1.8700070930290948,-26.85708854037438,-10.962912916471709,-3.5084602542834924,-1.3306299758879725,-13.568090162847831,-18.670986126466264,4.534194258277671,1.5060825545653995,45.35969411698492,-5.690646219576935,23.603560117147655,-6.842239448662871,52.533600840132834,-1.9575677700626035,70.15641948746801,-19.290134511888276,5.007104861452631,-5.021853837429198
136.82652614155427,-37.48917134,-46.348607036264376,32.40735249,27.5522809,39.66503558,-21.08101075,0.340787924,-58.2914557,-4.892850208,0,75.7771528,5.141934951,30.614356172227716,0,-0.9187340127205079,23.22708768,24.98070514,15.2383964,-17.63476797,1.162456461,-10.72323228,-3.138613308,0,13.40485873,0,2.637556569736881,-8.926210370140565,40.11009528789508,-5.694059614292142,66.96686901534733,-21.698647857071958,20.242955380624338,-6.724593573613646,2.8560162875540795,-2.8676010283863502,1.8085579341605544,-2.6321714644051344,10.59219077584657,-10.187671195573156,-4.0972488598990555,0.5880530808673712,-27.342284788039382,-12.252310970748507,-4.080656010259614,-1.1602287362884065,-9.869472494794875,-18.847239744050164,4.109353885692988,2.0535620162805306,48.31269710062421,-6.54616394673257,29.52689151170792,-7.810634667789346,52.96388046702252,-3.2895857630407725,76.36849970422209,-20.705467615246793,5.007104861452577,-5.021853837427699
131.81967448622447,-45.94623163,-42.710882642766585,35.91458689,34.31745922,39.84513795,-24.77050966,0.52848203,-59.46688304,-6.033927742,0,72.90093805,5.755327304,36.980361006430435,0,-2.208839937346301,21.10985755,24.5191657,14.72135151,-13.28740392,0.987110173,-12.52096601,-2.683926113,0,11.00171061,0,-8.933666271192399,-7.474009662169204,36.98102999970474,-4.305105869475616,67.79080114668167,-21.91551823332292,21.07281629053444,-6.8701024304807135,3.6082876361926925,-3.08437734260521,1.305083751124945,-2.46797488800117,9.785745461432823,-9.479901856764219,-9.533573088571954,2.033632487330102,-29.86724818994863,-9.376640975340324,-4.442180388822834,-1.0522005123886073,-12.92973891096273,-19.041854346571846,4.471060369035284,1.292645316879429,46.40781673160685,-4.995260818988067,27.082934098273988,-7.419278530859376,52.22057198601669,-2.135896483532145,73.26018348226853,-20.001375048350383,5.007104861452815,-5.0218538374284085
127.59424633878378,-46.29769468,-45.321882748274376,38.61790578,31.69472499,39.36394779,-21.53104124,-0.536741614,-43.19780663,-5.385439263,0,55.34935608,4.809442932,43.47123637740886,0,-2.0249783847123455,22.63053767,28.13533827,14.07060012,-16.93025246,0.829036512,-14.35329997,-2.422493342,0,11.76018111,0,-6.318647984831049,-8.06468502510771,39.95655377164563,-4.854604542969648,66.98032750942392,-21.702193629466635,21.2401860088618,-6.8992668297353745,4.082686929515639,-3.220540121344548,2.5756387541017274,-2.8813677159240223,10.942391287150778,-10.175252825104968,-5.896950026648914,1.0651968314250015,-28.268439341061786,-11.602951995512308,-4.480810403023085,-1.0406406146282599,-9.579687277785208,-18.05889808513445,3.9738019267604776,1.9720712270718948,33.51751855060658,-2.105539525311911,21.546288526007025,-6.4900356171209665,38.78805760976012,0.7818155817593144,55.73202477536683,-15.8770547156819,4.004545813059264,-4.63873788739858
142.98695104976082,-35.89916965,-42.32898622529044,41.49716579,31.87580158,46.78593027,-27.12857335,-0.261677954,-59.91941698,-5.650704308,0,76.88824857,5.090888862,31.53641311173252,0,-3.423893300942433,28.57661562,25.1460309,17.23936991,-14.46528961,0.971230012,-13.69233818,-3.590591754,0,15.53149534,0,0.1615377240880757,-8.516821430613964,36.04760062951809,-5.2680867757126615,76.31242032476156,-24.134394093957752,22.920816534669594,-7.18872786597442,3.075738629728958,-2.9310256335910263,1.75841783139861,-2.615842041832411,11.309663147494266,-10.092593244919911,-5.254233316039465,0.8946363717761774,-33.312761280613074,-9.51702279270545,-5.078908220113604,-0.8612491864360668,-11.108913155275614,-20.761852222987716,4.852303023057755,1.5091979094845451,48.67555959822843,-5.557650867527835,29.47284362015204,-7.802104235133794,54.082954260778294,-1.8512656571710813,77.4056188378595,-20.938573370564047,5.007104861452715,-5.021853837428126
127.19110177488966,-41.39266336,-44.06378621887498,33.12637892,31.17412242,40.74203858,-18.88398309,0.436152783,-53.38595016,-6.541560843,0,55.56186384,5.885628721,41.056018412451635,0,-3.1084191834386226,25.89403678,25.60748408,18.73024225,-15.98741618,1.104179877,-10.29864308,-3.521138496,0,13.97233448,0,-3.4125674222412803,-8.308045294854473,37.964553898649015,-5.067998577382427,59.12761076415685,-19.614614089353278,19.110686200605222,-6.523630007032372,4.048809951672571,-3.2108305739634155,2.0658966137008505,-2.715901747003535,9.58746602361287,-9.624190707725537,-8.020077120805768,1.6298913274074653,-24.59100416194479,-11.611265449364389,-3.673923301212826,-1.281427510998788,-17.698622330439974,-15.377607334280336,3.697805436583173,1.7549436267469927,35.55103211163624,-3.5745468655267474,19.407647317338334,-6.115202717974556,41.96270024184726,0.37090967255035584,55.732024775366526,-15.877054715681016,5.0071048614525475,-5.021853837428689
138.17033716980708,-33.65272295,-39.279572091451904,44.04961578,29.40906595,33.09179761,-25.47266052,1.448692203,-46.09488095,-6.576228946,0,56.48898408,5.067003457,39.74104309457071,0,-2.0278209719066727,28.37257679,23.81355021,17.78925761,-17.80290344,1.127982623,-13.09816686,-2.438179057,0,13.43197405,0,-0.7184069708888594,-7.945625761760134,32.92315924324413,-4.689591126843069,65.72343320337589,-21.370578094359047,18.766226431102517,-6.4619358490186904,1.4438235141398654,-2.457813451263601,-0.63127527934835,-1.83176682007616,8.171836467264079,-9.823112281648514,-8.956199703486012,1.8794948898013932,-28.63437941715826,-12.788903367998532,-3.7763163229559362,-1.2509500203523494,-10.185548362086596,-17.832795454053347,4.807177989381584,2.1224285312369684,35.8076155639495,-3.137575829665999,20.16385978753801,-6.248756215778061,42.252279552956736,-0.280194654448492,56.75908542066204,-16.125954447463112,5.007104861452628,-5.0218538374283295
158.53184129064846,-46.67868678,-45.83992414078577,44.43862465,30.58642953,47.33944343,-27.24288334,0.487110401,-49.57128053,-4.366000708,0,69.72125358,6.545617892,26.013655242875807,0,-2.771090531627385,29.90370605,23.05324709,18.18692239,-14.40303346,0.841054816,-13.433408,-3.176906837,0,14.51406989,0,-5.20647116316524,-8.402145375670592,41.45204061211582,-5.181141074907104,81.23166813101425,-25.395283854956162,24.720670326649138,-7.49189241002723,3.6729805411582808,-3.102970237373676,3.0831464843894056,-3.0455953892002223,13.094236336149962,-10.484204903980803,-1.8991130116882682,0.007175726485900246,-34.8156547157416,-9.02287237893016,-5.168434736205482,-0.8343301601696295,-5.837887044534475,-20.157661696233244,5.205387302400973,1.3851303946202367,43.62792557629029,-5.136375101177035,29.337210220993125,-7.780672325507599,47.797656669124144,-1.7171408257887482,70.15641948746814,-19.29013451188815,6.01023392646749,-5.404341299781336
106.72831778053276,-38.48968937,-36.780142650753795,38.53913335,25.83485574,34.15595096,-24.40659504,0.711978601,-55.3179909,-7.081780443,0,58.13813616,7.064403696,46.09223868386209,0,-4.353307476217891,29.7045894,24.08628097,13.37653103,-18.65321744,1.192209654,-9.833614116,-3.504076036,0,14.5799427,0,-5.879692583198938,-7.5469457848105925,32.59075559303549,-4.324624628184541,56.726106885252705,-18.968700407055074,15.433258345341677,-5.851544727060816,0.29972490371135563,-2.123092659307685,-1.81813122542469,-1.4381120870352637,5.778316893137474,-9.341115627189584,-9.378949109672817,1.9923393703686332,-26.089953139610323,-13.898713114359015,-3.9022838072479895,-1.2134244161308867,-15.216163373662686,-16.40752048778084,3.9315707587776387,2.4983164187635043,39.97880962049103,-5.0336114086092705,19.68720553283654,-6.16470445104158,46.89545604924343,-1.2018072467251173,58.81470347140404,-16.6214036776908,7.013933500240106,-5.786199731837352
132.1950277268775,-42.98270152,-46.50347492694346,34.56591393,33.62388804,37.01064095,-22.60366323,0.318547773,-41.80774619,-7.517918983,0,57.17339263,7.112819696,38.56875006002897,0,-3.134435700157492,25.3118923,25.1662998,14.81538116,-16.92374479,0.848722091,-13.87409363,-2.502022336,0,14.16790295,0,-3.436495637520548,-8.489413933035845,39.52993934182782,-5.25188836217678,66.48417320499259,-21.57140422024696,21.626082914358836,-6.9662766594357715,4.7231708728862944,-3.403709214324073,2.965970334444482,-3.007723033031181,10.949958436043426,-10.217730190304408,-6.881131408071532,1.3267198049965607,-28.968692992985844,-11.58556011040736,-4.317440704578004,-1.089506354250685,-7.639270519538964,-18.518718726563517,4.347714142842943,1.917725123522368,34.07242689685398,-3.032652534152039,24.030707127235786,-6.914339634498921,41.47116407410966,-0.07763803309390403,57.78664484385434,-16.374070991343277,7.013933500239919,-5.786199731837074
155.23736832146278,-37.17974144,-37.161439225728074,40.83671986,25.46953169,46.54710993,-21.33824971,0.568023726,-40.3072877,-6.035363519,0,67.93952874,5.916014826,31.38614639678954,0,-3.8623066995891255,20.64969656,25.44153248,17.52739926,-13.57571147,1.135702948,-10.38242696,-2.906935042,0,11.99046065,0,-4.115471423471537,-7.741557528423473,33.049266004257504,-4.5007711679953415,79.79683199081643,-25.029019265424353,24.673431324452466,-7.4840257127851,4.087877485275395,-3.222027608306925,4.68664981986248,-3.5611248486302016,14.81418769090806,-10.512595929182512,3.46800559136434,-1.4023596280808048,-31.17961064839904,-8.490752639852674,-4.632251908861744,-0.9952910812980359,-2.0477487203121,-18.039688817258845,4.66224676858112,1.0801813377099774,38.18196754937434,-5.998869614907943,29.92358259641511,-7.8730728002307515,44.06481109151477,-2.7328117008795307,68.0897665000195,-18.81201249075038,5.0071048614524845,-5.021853837428471
144.4348569611005,-47.28809977,-45.2383003475374,38.46213528,29.90288537,39.6489731,-21.5446325,0.942929713,-54.12590074,-5.31886705,0,71.39358645,5.856996345,32.505841699072704,0,-2.7741538529997354,26.24033016,26.30361612,14.87929401,-17.5569876,1.05541877,-14.38831395,-3.219146176,0,14.14783709,0,-6.828215499123496,-8.122439552576353,40.43532917668438,-4.92103180946509,71.82463361376992,-22.97133711163028,21.659744415154293,-6.972106452899009,3.000760800237029,-2.9093927877179406,1.8419602530247068,-2.643047017738575,11.482646552204008,-10.394258099283254,-4.563843277566253,0.7116238102145326,-28.503663716599455,-11.934307708024775,-4.2502672374952795,-1.1095819298978824,-8.972176399528285,-20.64382044068084,4.2802954676546126,2.003844090581318,45.03119785110301,-4.711402359827798,28.090629943623885,-7.582037162709869,50.14198561733668,-1.2807313008607322,72.22509028388575,-19.76508814168646,5.007104861453103,-5.021853837428317
121.45479083318969,-44.830453,-48.96990067303013,31.46904069,26.38284826,45.3216357,-22.66696177,0.120889683,-44.95083239,-6.351869051,0,55.95550938,6.13622645,41.9582742680814,0,-1.3118118517403925,26.5328877,22.86014054,14.790507,-17.16697213,1.194367861,-13.85827104,-2.42029944,0,14.0393163,0,-2.8900787194845527,-8.605901363738562,41.924619535224814,-5.3660634029341425,61.60933326326942,-20.27841265718791,19.84597078304309,-6.65445321562133,4.136360998993985,-3.2359193851093564,3.45579287233072,-3.165856774021499,10.290299217599028,-10.107422953384091,-2.2109800977527767,0.08946223406261844,-28.459010786332794,-11.910415361487715,-4.243624324387611,-1.111566711049922,-11.060139128558916,-17.721496446819366,4.273549591497716,1.9949336710996919,33.78510577449513,-2.276313347940929,22.360313140233128,-6.630376295826286,40.02020990099837,0.6039847850700225,55.732024775366426,-15.877054715681702,6.01023392646711,-5.404341299781338
139.66473708637642,-33.67246371,-44.07199113774947,34.57300874,33.575378,40.1933771,-21.61960374,0.058363448,-46.94471821,-5.023504947,0,62.92522053,6.888306242,28.554473692813197,0,-1.1052285213281725,22.63870236,25.58261765,18.04057175,-18.27846193,0.979070743,-13.51836488,-2.916954677,0,12.86936456,0,2.578012611383193,-8.566896966639547,36.235344351369264,-5.329357366255773,69.78766506617323,-22.43941203003986,22.811787766075284,-7.170136420162263,5.095332309766216,-3.509792024257382,3.665936383435243,-3.2335533014716957,12.206572553537402,-10.668305954353665,-5.349674075267543,0.9199525865616504,-29.18144237369048,-12.203101281997421,-4.350768434288399,-1.0795423449952148,-8.16252211694895,-18.919364944229642,4.382246526156088,2.1110552047358544,38.68026726395464,-3.804082468745383,26.184675963506393,-7.272544995225349,43.550031290483474,-0.5284681871545294,62.931938612061714,-17.602882364489407,6.010233926466775,-5.404341299781171
121.48518506878895,-48.06239889,-46.113370318047615,41.27843359,27.68379128,34.81383476,-20.66233382,0.730427491,-54.77801994,-6.029709941,0,58.85925097,4.868903165,44.01460463606595,0,-2.440462386265954,24.52323318,30.1266597,19.02330989,-15.90760862,1.004228129,-14.33028227,-2.859224663,0,11.45253422,0,-7.9824686982876845,-7.939455136221947,40.05128757691641,-4.7563382903541696,60.57117022155501,-20.00118622305044,17.070803581584357,-6.1544879154218695,1.0519619062277579,-2.343444519874432,-1.018410330308281,-1.703672080324152,7.654984765120633,-9.228694968482689,-9.014587930332816,1.8950758469954458,-24.475492901371325,-11.925579645724207,-3.6580482225004567,-1.2861507290641778,-15.908716925224537,-18.289834668814265,3.682193587556195,1.8445723007637052,38.72451875744413,-2.4750681542491875,18.902596220966466,-6.025387711513773,44.60136642676395,0.7474016788973472,58.81470347140401,-16.62140367769065,4.0045458130592815,-4.638737887397901
152.8789605900145,-35.50016321,-46.35060537638461,36.71157643,28.13192906,47.23520249,-26.63550064,0.626623906,-57.92195011,-6.717935175,0,79.47540934,7.132236213,25.366342477293323,0,-0.6024911930754213,27.2784546,26.54844901,16.76882704,-13.90354047,1.12182061,-14.04917947,-2.908918137,0,15.5136706,0,4.123924780186877,-8.992726267071578,39.604401783249436,-5.775532453503796,75.68227053457784,-23.97181940113734,22.93123675062726,-7.190503350516046,3.296450525502677,-2.994645407564291,2.695283483733819,-2.9201304141513305,11.87099616572703,-10.11515052941074,-2.0240342743838786,0.04013130398515011,-33.25361505761567,-9.077436406863978,-4.9390462755564375,-0.903268382892753,-8.140825885976097,-21.461827999317943,4.973253377942959,1.3383237551440716,49.65371509555414,-5.881025728524685,32.70155290187251,-8.301841664531612,56.1180808653632,-2.8849008011981887,80.52002383972487,-21.633105251666613,7.01393350023983,-5.786199731838408
160.12323392326505,-37.19617342,-45.84232180946527,40.87944658,30.15978848,44.6375235,-25.37671962,-0.119495437,-46.03762244,-4.769055777,0,73.34880176,5.45161751,27.524138222032015,0,-2.7628890755638364,27.83069379,21.83539741,18.07405259,-17.71486122,1.078255102,-9.603075873,-2.830337938,0,14.4030531,0,1.499517801425296,-8.87754099890467,38.680558558155994,-5.637738805379336,81.14328959033527,-25.372759731765893,25.142314119491303,-7.561893486323798,4.221990823443083,-3.260443866303614,3.8233619761024116,-3.2842096631298325,13.867769423228202,-11.08681925951902,-0.9404335449075905,-0.24550971839378558,-33.89607291491982,-11.087136872670357,-5.09900261373673,-0.8552086740502853,-2.1307389320668118,-18.399530022883468,5.017565330665691,1.982189113968462,43.82597243676365,-7.146544135768272,31.96206562442436,-8.189152510752974,48.39376414371868,-4.09054116372814,74.2957824825125,-20.236867737986657,5.00710486145279,-5.021853837427949
146.31029253781693,-34.0466403,-40.12313239236515,36.15678737,29.72525895,45.09810614,-22.92660147,-0.032386334,-50.08844961,-5.269978515,0,69.0782203,5.77518449,30.34824455994728,0,-3.4741271169025745,21.70644474,28.82150051,16.37994091,-16.90528566,0.836133112,-11.64723945,-3.453611449,0,13.55507385,0,-0.13768659893267082,-8.259228315302531,33.89681192098559,-5.006901268767908,73.65455012838031,-23.44705064250105,23.191999487078103,-7.234857208290622,4.28733934661637,-3.279150592120744,3.696586534385884,-3.2434197514818868,12.746667581290064,-10.627976027825053,-1.7817813579391013,-0.023771485753497447,-30.79288661714783,-11.069502916713665,-4.599878409346643,-1.0049895826333077,-7.700852691668341,-18.81975169474526,4.600045254252596,1.8400915681257561,42.28851279722801,-5.568289443306653,28.73362214385795,-7.684867828922251,47.3733464292862,-1.8423403031062717,70.15641948746834,-19.29013451188892,5.00710486145287,-5.021853837428255
166.59540931544913,-40.19513831,-40.74336417505679,38.25555939,36.26252153,44.81242818,-18.63797233,0.14190059,-43.50471901,-6.875488225,0,72.06677485,7.120025603,26.502639303874805,0,-2.81592636878431,29.60969977,30.32310694,13.15054441,-17.68571441,0.961034247,-9.942190302,-3.333402335,0,11.16664071,0,-6.368642628400304,-7.520873006536844,33.805680717089125,-4.305370010788061,86.30973774537968,-26.68157239491843,28.731142247146284,-8.142068327088063,6.9430463619034235,-4.032670538367183,6.4701477885776795,-4.128543078739516,17.68741094251761,-11.641210164463427,-0.7357581487148349,-0.29940589571859855,-31.25831822894464,-10.576706610007454,-4.65060750356633,-0.9897910757188819,-2.381472443368235,-18.558344185346233,4.6832565153234675,1.706570043050459,41.040584722307116,-6.970629525487356,33.612472185761796,-8.439212631623933,47.73930576534781,-3.34392324262485,73.26018348226827,-20.001375048349175,7.013933500239766,-5.786199731837852
162.47967104031153,-42.52579509,-49.582883156657076,43.33766112,28.68945122,42.45483874,-24.25194162,-0.018444706,-53.59868064,-7.754002512,0,79.72301739,7.095489025,29.342162818658053,0,-1.6961501665722707,29.98133693,29.29463141,17.26510419,-15.74220103,1.151586683,-10.16713783,-3.063185588,0,11.30590558,0,-0.4780396612233822,-8.920149654684465,42.03301096783005,-5.67660956287906,81.50774881884014,-25.465615335818136,23.826448833218528,-7.342153380928526,2.47967043590517,-2.758756929458332,1.9286496003825375,-2.6712620843250474,12.951745650679475,-10.545717165125131,-1.9627206454340715,0.02395526375163629,-32.11268972680708,-10.162262617771015,-4.78397431207299,-0.9498075853315567,-5.140019712858753,-19.60926875330338,4.799108464236221,1.6193705758873775,48.36062050113827,-7.835308028087574,32.9533972011529,-8.339980191173089,55.87036037821617,-4.6620785189298495,80.52002383972457,-21.63310525166619,7.013933500239801,-5.786199731837629
133.12938006936483,-39.59608946,-40.76211921012989,35.12688844,32.13407596,41.00482882,-23.24316003,0.180458966,-54.90803393,-6.775122248,0,61.4062734,6.698408098,43.1904158851644,0,-2.5853117965501085,27.5138113,24.22152432,18.96965204,-13.37041189,0.841896585,-11.16579904,-3.066143995,0,12.17561541,0,-2.7652569113729,-8.15791445030814,36.816946578924714,-4.911548686414123,63.66314624792425,-20.824922138410038,20.061327071627506,-6.69254576023096,3.7233017149651793,-3.117427280517182,1.6672144693784012,-2.5861264778189903,9.466353802832623,-9.36177919841366,-8.411056520058283,1.7340941631729474,-28.273229731899885,-9.629877719626077,-4.208615292943942,-1.1220251913214936,-15.271168838509016,-16.86779801496945,4.23531286521744,1.3055465467195688,39.50963357569146,-4.172421797757499,22.571472561246022,-6.6665712021422445,46.12427012946493,-0.7654321383581669,61.90187886950201,-17.358691856399833,6.010233926467402,-5.404341299781398
136.00276445215812,-44.95556471,-45.97546948256285,33.47319903,26.97674162,40.54153269,-18.69557761,-0.11189868,-45.8301512,-6.539714445,0,59.85308678,6.039641116,36.29918658001662,0,-1.3887036360539164,23.15905774,25.01349776,16.53545998,-15.26687689,0.900958162,-12.77343683,-3.407760064,0,12.72274771,0,-4.142625523302498,-8.324787496157134,40.795807365461094,-5.0912354407553035,64.39161805802863,-21.01814874278314,20.205943078377697,-6.7180687096069835,3.6611157776765206,-3.099560858997058,2.974683329223183,-3.0105400874630104,11.197567099054757,-9.874190946110616,-2.331112983360584,0.12117066084613731,-25.856683745223325,-10.72855563940374,-3.9125202113702358,-1.2103734913453572,-9.593041358700681,-18.204741627632533,3.825207577137317,1.5557532920901955,36.135132025522516,-3.834756952861313,24.038608043057728,-6.91566994351244,42.54046570680834,-0.015227908795598953,59.84326173141553,-16.86795183428814,6.010233926467209,-5.404341299782202
157.3208142262506,-47.31142426,-45.953017566234244,39.78432284,30.5738627,48.7689947,-21.00108098,0.252953534,-46.13909934,-6.516268172,0,65.50877488,5.077260142,29.718197605200658,0,-1.2001011546403328,29.90516072,23.6513396,16.55794543,-16.16928547,0.944087046,-11.67829663,-2.840713209,0,10.77424716,0,-6.6113139702447725,-8.017767908549601,40.676735535097166,-4.811624597386385,77.6287065081755,-24.473213422586344,24.949649250361077,-7.529955371264473,5.143962886708521,-3.5236349421918263,4.868640715952017,-3.619313311712613,14.578697519314671,-10.8437536492905,-0.21099116143323354,-0.4375075212035848,-30.675292339888948,-10.257092722644925,-4.563875495068827,-1.0157727217970312,-8.117203214365693,-17.879178579500216,4.595142983450703,1.5877856069023408,37.92964961845706,-4.579274621530877,27.575917269448684,-7.499147584949339,44.29722136624588,-1.366982826809172,66.02512775573732,-18.33072767734317,5.007104861452651,-5.021853837427677
160.08918518622232,-41.32034111,-38.12853825441724,39.41338326,32.57180062,32.75071192,-18.40794344,0.439160257,-45.08486296,-5.941907889,0,79.55323723,5.626701236,26.936581272857687,0,-3.4378661242139517,29.57082636,30.8899257,14.96201084,-15.64882752,0.974358968,-14.08486983,-3.458521275,0,10.94366104,0,-6.75745834369394,-7.551379481236567,34.540554447079344,-4.34227676687276,82.2463150350116,-25.653538923020186,25.312521400730187,-7.59004160874142,4.068134926354537,-3.2163696043892847,3.229487268818141,-3.0928557260166674,14.906237994174793,-10.738264308890065,-2.927435113177123,0.2786590434999838,-28.71420429598947,-10.031501513546152,-4.2748173874608115,-1.1022459639743785,1.2839899250279398,-22.39958131138571,4.302673870095068,1.442858131143234,46.24802681632925,-6.768690747854146,34.78193446744173,-8.613240730761007,51.967701646273134,-3.1393035983382105,80.52002383972489,-21.633105251666137,5.0071048614530635,-5.021853837428803
149.20814954775338,-45.86259788,-40.35818416307127,38.4298399,36.53301799,41.81768268,-23.99284148,0.439548954,-45.25916676,-5.925826964,0,75.37506509,6.241769606,33.409663747470624,0,-4.242396614316664,28.52329573,30.77283539,15.23150204,-15.58649081,0.811191245,-11.04555441,-2.749857504,0,11.66984564,0,-12.478682729732604,-6.884256103282175,33.33316328098131,-3.8019323113358277,83.47001095269138,-25.96417695969548,27.014147029059966,-7.86798629606858,5.762675876643011,-3.6993714393605672,4.7014577109995574,-3.5658618681315652,15.100274596735112,-10.97811634596283,-3.5810887816495405,0.451465341384064,-33.705434675687364,-9.504493068244274,-5.006794713884837,-0.8829197888333569,-1.1818361706060538,-19.543146122373095,5.042322489409244,1.4841233782498773,43.98646505246724,-6.873448329626791,33.80437406502773,-8.46794940604211,49.71017955350763,-3.8994633269611785,76.36849970422193,-20.705467615247695,6.010233926467203,-5.404341299782214
138.14764797708904,-46.11726783,-50.73431808475154,35.14996965,25.26726352,38.08204223,-26.69071824,1.022342653,-51.40371405,-6.516515577,0,72.06533144,5.780654134,36.42130354925531,0,-1.7097258208937112,22.70240619,30.6426056,17.41838022,-17.85402334,0.977408183,-12.22568133,-3.139650043,0,15.12459278,0,-1.9930763206819493,-8.954291133892038,44.10827198469894,-5.714575141784497,66.78703168669628,-21.6512573973906,19.347288066919216,-6.5658558139562455,1.8098912629990076,-2.5643953095137175,0.8266678903353907,-2.3114827000867386,9.075089764155882,-10.086489367990179,-4.020017667319484,0.5676086115384166,-30.460103671924116,-12.494228202979038,-4.043661135013306,-1.1712673253096182,-6.691708181275819,-19.77599206506829,5.077034575263673,2.106575101200147,44.60754010320424,-5.959818710347663,28.379205939960585,-7.628286244234298,50.91809318834276,-2.6043927887835077,73.26018348226835,-20.001375048349775,5.007104861452592,-5.021853837428835
